-0.1878	111.834
-0.1874	106.801
-0.187	109.736
-0.1866	112.137
-0.1862	110.689
-0.1858	114.104
-0.1854	111.292
-0.185	108.815
-0.1846	115.296
-0.1842	105.8
-0.1838	110.093
-0.1834	111.178
-0.183	111.135
-0.1826	110.004
-0.1822	109.278
-0.1818	114.026
-0.1814	106.933
-0.181	107.873
-0.1806	111.083
-0.1802	104.717
-0.1798	107.856
-0.1794	108.088
-0.179	107.281
-0.1786	108.853
-0.1782	106.05
-0.1778	115.62
-0.1774	110.125
-0.177	113.033
-0.1766	114.923
-0.1762	111.902
-0.1758	108.588
-0.1754	108.543
-0.175	110.924
-0.1746	110.11
-0.1742	113.553
-0.1738	115.501
-0.1734	110.71
-0.173	108.973
-0.1726	110.124
-0.1722	111.495
-0.1718	107.619
-0.1714	106.862
-0.171	109.029
-0.1706	105.947
-0.1702	109.799
-0.1698	107.242
-0.1694	110.107
-0.169	109.528
-0.1686	109.846
-0.1682	112.386
-0.1678	112.023
-0.1674	112.26
-0.167	112.809
-0.1666	115.24
-0.1662	119.509
-0.1658	110.676
-0.1654	110.75
-0.165	109.993
-0.1646	113.99
-0.1642	106.629
-0.1638	109.386
-0.1634	112.918
-0.163	106.703
-0.1626	111.913
-0.1622	107.876
-0.1618	114.236
-0.1614	112.026
-0.161	111.405
-0.1606	114.435
-0.1602	103.37
-0.1598	114.42
-0.1594	115.071
-0.159	111.04
-0.1586	119.527
-0.1582	118.877
-0.1578	117.238
-0.1574	114.851
-0.157	117.115
-0.1566	116.03
-0.1562	115.187
-0.1558	116.396
-0.1554	111.757
-0.155	110.167
-0.1546	112.281
-0.1542	111.254
-0.1538	117.697
-0.1534	118.06
-0.153	117.351
-0.1526	116.8
-0.1522	118.217
-0.1518	121.516
-0.1514	122.328
-0.151	123.902
-0.1506	119.035
-0.1502	121.939
-0.1498	119.399
-0.1494	118.38
-0.149	122.442
-0.1486	124.108
-0.1482	121.857
-0.1478	121.449
-0.1474	127.355
-0.147	113.793
-0.1466	120.299
-0.1462	125.255
-0.1458	121.178
-0.1454	120.961
-0.145	117.412
-0.1446	127.788
-0.1442	118.904
-0.1438	125.402
-0.1434	126.498
-0.143	130.788
-0.1426	129.912
-0.1422	125.631
-0.1418	127.812
-0.1414	122.786
-0.141	129.056
-0.1406	126.244
-0.1402	128.382
-0.1398	125.409
-0.1394	129.275
-0.139	125.941
-0.1386	126.521
-0.1382	130.115
-0.1378	124.304
-0.1374	127.95
-0.137	131.536
-0.1366	126.337
-0.1362	130.645
-0.1358	130.359
-0.1354	127.877
-0.135	134.547
-0.1346	134.862
-0.1342	138.313
-0.1338	138.435
-0.1334	138.474
-0.133	140.966
-0.1326	139.687
-0.1322	134.218
-0.1318	137.205
-0.1314	136.449
-0.131	139.691
-0.1306	132.605
-0.1302	132.882
-0.1298	136.745
-0.1294	143.544
-0.129	140.802
-0.1286	143.526
-0.1282	146.973
-0.1278	149.939
-0.1274	143.938
-0.127	146.193
-0.1266	148.238
-0.1262	148.909
-0.1258	154.181
-0.1254	149.453
-0.125	152.466
-0.1246	147.58
-0.1242	156.244
-0.1238	150.001
-0.1234	150.572
-0.123	153.783
-0.1226	145.091
-0.1222	149.277
-0.1218	146.119
-0.1214	156.292
-0.121	153.672
-0.1206	157.748
-0.1202	156.666
-0.1198	160.131
-0.1194	162.407
-0.119	162.988
-0.1186	164.791
-0.1182	158.744
-0.1178	163.115
-0.1174	166.596
-0.117	154.239
-0.1166	162.433
-0.1162	168.016
-0.1158	165.537
-0.1154	162.362
-0.115	170.722
-0.1146	173.422
-0.1142	162.188
-0.1138	171.612
-0.1134	163.448
-0.113	165.853
-0.1126	169.703
-0.1122	169.683
-0.1118	171.523
-0.1114	178.989
-0.111	183.029
-0.1106	174.441
-0.1102	178.909
-0.1098	187.966
-0.1094	182.56
-0.109	182.906
-0.1086	180.27
-0.1082	186.202
-0.1078	183.083
-0.1074	189.452
-0.107	184.973
-0.1066	184.281
-0.1062	186.627
-0.1058	189.563
-0.1054	194.281
-0.105	193.049
-0.1046	193.305
-0.1042	194.604
-0.1038	198.87
-0.1034	192.565
-0.103	200.877
-0.1026	206.248
-0.1022	212.766
-0.1018	212.106
-0.1014	211.165
-0.101	215.634
-0.1006	203.861
-0.1002	207.197
-0.0998	214.494
-0.0994	217.711
-0.099	207.948
-0.0986	209.022
-0.0982	208.467
-0.0978	209.267
-0.0974	215.47
-0.097	221.71
-0.0966	227.701
-0.0962	225.461
-0.0958	224.308
-0.0954	232.421
-0.095	227.669
-0.0946	230.786
-0.0942	234.034
-0.0938	234.794
-0.0934	238.624
-0.093	229.172
-0.0926	231.723
-0.0922	243.863
-0.0918	243.214
-0.0914	244.392
-0.091	246.219
-0.0906	243.502
-0.0902	235.179
-0.0898	248.364
-0.0894	236.405
-0.089	240.453
-0.0886	252.712
-0.0882	255.724
-0.0878	256.522
-0.0874	270.238
-0.087	265.454
-0.0866	260.429
-0.0862	269.897
-0.0858	259.44
-0.0854	273.271
-0.085	276.571
-0.0846	265.259
-0.0842	265.626
-0.0838	270.443
-0.0834	270.529
-0.083	283.681
-0.0826	279.711
-0.0822	282.956
-0.0818	290.501
-0.0814	282.277
-0.081	299.37
-0.0806	298.375
-0.0802	293.149
-0.0798	299.08
-0.0794	305.633
-0.079	309.758
-0.0786	310.214
-0.0782	314.121
-0.0778	306.56
-0.0774	318.095
-0.077	313.938
-0.0766	322.366
-0.0762	318.734
-0.0758	308.618
-0.0754	315.635
-0.075	319.026
-0.0746	320.023
-0.0742	333.907
-0.0738	336.765
-0.0734	327.258
-0.073	352.917
-0.0726	352.383
-0.0722	332.453
-0.0718	345.063
-0.0714	344.524
-0.071	348.017
-0.0706	352.721
-0.0702	362.736
-0.0698	356.255
-0.0694	344.881
